ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
R-HSA-165054,Rev-mediated nuclear export of HIV RNA,34,-0.24344559885237768,-0.7809421957611621,0.8472727272727273,1,0.9261916766861886,5902,"tags=59%, list=42%, signal=34%",55746/11097/23225/6396/1104/10762/7175/23511/5905/9818/9631/23636/57122/129401/9972/4927/7514/79902/23165/5903
R-HSA-9701192,Defective homologous recombination repair (HRR) due to BRCA1 loss of function,23,0.3122626405847058,0.7807843245203823,0.7956521739130434,1,0.9261916766861886,3748,"tags=35%, list=27%, signal=26%",5888/10635/116028/472/80010/4683/10524/7979
R-HSA-9701193,Defective homologous recombination repair (HRR) due to PALB2 loss of function,23,0.3122626405847058,0.7807843245203823,0.7956521739130434,1,0.9261916766861886,3748,"tags=35%, list=27%, signal=26%",5888/10635/116028/472/80010/4683/10524/7979
R-HSA-9704331,Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function,23,0.3122626405847058,0.7807843245203823,0.7956521739130434,1,0.9261916766861886,3748,"tags=35%, list=27%, signal=26%",5888/10635/116028/472/80010/4683/10524/7979
R-HSA-9704646,Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function,23,0.3122626405847058,0.7807843245203823,0.7956521739130434,1,0.9261916766861886,3748,"tags=35%, list=27%, signal=26%",5888/10635/116028/472/80010/4683/10524/7979
R-HSA-204998,"Cell death signalling via NRAGE, NRIF and NADE",60,0.2613711467192072,0.7807792401042332,0.8456632653061225,1,0.9261916766861886,732,"tags=8%, list=5%, signal=8%",4804/27018/445328/7984/50649
R-HSA-416993,Trafficking of GluR2-containing AMPA receptors,11,0.3656902160562691,0.7799037350657465,0.7670364500792393,1,0.9261916766861886,244,"tags=9%, list=2%, signal=9%",7102
R-HSA-9012852,Signaling by NOTCH3,34,0.2898718543767644,0.7794067790450754,0.8046767537826685,1,0.9261916766861886,995,"tags=12%, list=7%, signal=11%",9787/5087/3280/23129
R-HSA-109606,Intrinsic Pathway for Apoptosis,52,0.26647739448990265,0.7785217802839199,0.8208762886597938,1,0.9261916766861886,1667,"tags=12%, list=12%, signal=10%",3002/7161/2810/5366/1687/708
R-HSA-5358351,Signaling by Hedgehog,118,-0.19008601621590254,-0.7783585975895383,0.9705882352941176,1,0.9261916766861886,1566,"tags=14%, list=11%, signal=12%",7289/8100/115/54903/10382/80199/64750/5683/2735/23322/5577/79659/85455/55733/374654/112
R-HSA-2122947,NOTCH1 Intracellular Domain Regulates Transcription,42,0.2764861856770001,0.7783422159507153,0.8198433420365535,1,0.9261916766861886,3557,"tags=31%, list=25%, signal=23%",3280/9734/7089/7311/3516/4609/10046/4851/9759/55869/51564/9978/7314
R-HSA-73863,RNA Polymerase I Transcription Termination,30,-0.24610943625519985,-0.7772154290996963,0.831081081081081,1,0.9261916766861886,3251,"tags=37%, list=23%, signal=28%",5434/79101/6908/84172/25885/902/9013/7270/10849/2965/4331
R-HSA-197264,Nicotinamide salvaging,13,-0.30936921281421526,-0.7769571707084905,0.7620396600566572,1,0.9261916766861886,1934,"tags=23%, list=14%, signal=20%",93100/10135/55328
R-HSA-4839735,Signaling by AXIN mutants,14,0.3427299432655378,0.7766160769632663,0.7672281776416539,1,0.9261916766861886,5449,"tags=64%, list=39%, signal=40%",5525/5516/139285/5527/8312/2932/5518/5528/5515
R-HSA-4839744,Signaling by APC mutants,14,0.3427299432655378,0.7766160769632663,0.7672281776416539,1,0.9261916766861886,5449,"tags=64%, list=39%, signal=40%",5525/5516/139285/5527/8312/2932/5518/5528/5515
R-HSA-4839748,Signaling by AMER1 mutants,14,0.3427299432655378,0.7766160769632663,0.7672281776416539,1,0.9261916766861886,5449,"tags=64%, list=39%, signal=40%",5525/5516/139285/5527/8312/2932/5518/5528/5515
R-HSA-5467337,APC truncation mutants have impaired AXIN binding,14,0.3427299432655378,0.7766160769632663,0.7672281776416539,1,0.9261916766861886,5449,"tags=64%, list=39%, signal=40%",5525/5516/139285/5527/8312/2932/5518/5528/5515
R-HSA-5467340,AXIN missense mutants destabilize the destruction complex,14,0.3427299432655378,0.7766160769632663,0.7672281776416539,1,0.9261916766861886,5449,"tags=64%, list=39%, signal=40%",5525/5516/139285/5527/8312/2932/5518/5528/5515
R-HSA-5467348,Truncations of AMER1 destabilize the destruction complex,14,0.3427299432655378,0.7766160769632663,0.7672281776416539,1,0.9261916766861886,5449,"tags=64%, list=39%, signal=40%",5525/5516/139285/5527/8312/2932/5518/5528/5515
R-HSA-937072,TRAF6-mediated induction of TAK1 complex within TLR4 complex,13,0.3472646291603542,0.7765675033730203,0.7565485362095532,1,0.9261916766861886,4984,"tags=46%, list=35%, signal=30%",353376/7311/7314/100302736/7316/148022
R-HSA-5696400,Dual Incision in GG-NER,40,0.27931192209113986,0.7764210559460083,0.8088235294117647,1,0.9261916766861886,4849,"tags=52%, list=34%, signal=35%",5426/7311/2968/10714/5425/2072/5982/5111/9978/9557/7314/10038/404672/6119/2966/5981/2068/57804/7316/2071/8450
R-HSA-9730414,MITF-M-regulated melanocyte development,90,0.24444797524464124,0.776195502996898,0.8504784688995215,1,0.9261916766861886,3469,"tags=22%, list=25%, signal=17%",6490/6657/2766/6934/51176/5917/8110/3094/7965/9550/5347/595/6932/533/891/23405/597/208/527/4343
R-HSA-1852241,Organelle biogenesis and maintenance,264,-0.17451260545725927,-0.7741819213575385,1,1,0.9261916766861886,3201,"tags=25%, list=23%, signal=19%",132320/55902/4735/55735/10142/7283/516/23265/129880/5442/9321/255758/23332/583/79969/51098/146057/55722/27241/55112/117177/121441/26146/5310/11190/5108/9611/4899/200894/26005/2551/55835/79598/102800317/57560/93323/8100/54903/10382/90410/582/9738/80254/80173/5571/23408/814/84100/22897/28981/55125/54585/7978/83657/91147/23322/5577/79659/22981/347240/5564/57545/79867/6300/133522
R-HSA-9725371,Nuclear events stimulated by ALK signaling in cancer,31,0.292140769251948,0.7729439879102419,0.814404432132964,1,0.9261916766861886,3484,"tags=19%, list=25%, signal=15%",3002/5551/891/597/4343/9978
R-HSA-1483206,Glycerophospholipid biosynthesis,86,-0.1976700619382098,-0.7728109379852306,0.9826589595375722,1,0.9261916766861886,4144,"tags=37%, list=29%, signal=26%",23761/79143/23446/81579/85465/1119/57605/50640/6901/9489/9663/11343/5338/11145/56994/2820/57104/150763/23175/8605/55326/10390/23659/23171/1459/154141/374986/8681/80821/162466/151056/84803
R-HSA-8876384,Listeria monocytogenes entry into host cells,16,-0.2929678116651819,-0.7724407118838579,0.7761194029850746,1,0.9261916766861886,1675,"tags=31%, list=12%, signal=28%",8027/10254/1499/867/999
R-HSA-4641262,Disassembly of the destruction complex and recruitment of AXIN to the membrane,24,-0.2626103662960094,-0.7720613483413621,0.8274760383386581,1,0.9261916766861886,2424,"tags=21%, list=17%, signal=17%",1856/1855/324/1499/2535
R-HSA-1169410,Antiviral mechanism by IFN-stimulated genes,131,0.23450406361751508,0.7718280608189304,0.8794084186575654,1,0.9261916766861886,3974,"tags=27%, list=28%, signal=19%",347733/983/2317/8638/81027/11274/84790/4599/3839/79023/4600/7311/6772/7277/10383/7341/9246/8517/5525/2187/3608/3304/3312/2175/4940/10376/5516/8575/7314/5610/2316/4939/9688/8894/7334
R-HSA-68884,Mitotic Telophase/Cytokinesis,12,-0.3127165801471498,-0.7712027157997148,0.7814207650273224,1,0.9261916766861886,5700,"tags=67%, list=40%, signal=40%",9126/23063/23383/5885/25836/23244/10274/9493
R-HSA-446203,Asparagine N-linked glycosylation,259,0.22309266441446202,0.7695524129416603,0.943796394485684,1,0.9261916766861886,3635,"tags=19%, list=26%, signal=14%",7991/347733/7039/338596/6489/9331/288/1294/286/6480/51332/81027/6484/84790/8704/11015/378/140838/10484/84342/966/7311/56052/2530/7277/830/4124/10383/55907/1075/8729/2683/4253/4122/3998/10376/25839/10175/11320/11282/84364/79796/3703/11258/22818/7314/29880/2720/10945
R-HSA-3371511,HSF1 activation,12,0.3522637175894842,0.7681177004910354,0.7720125786163522,1,0.9261916766861886,4541,"tags=42%, list=32%, signal=28%",1915/3320/6119/3326/7531
R-HSA-175474,Assembly Of The HIV Virion,14,0.33874884227768776,0.7675950179868604,0.77947932618683,1,0.9261916766861886,6118,"tags=79%, list=43%, signal=45%",7311/93343/5478/7314/7251/7316/5045/55048/51160/89853/79720
R-HSA-5357786,TNFR1-induced proapoptotic signaling,25,0.29923200119449356,0.7635085656483355,0.8197424892703863,1,0.9261916766861886,4370,"tags=40%, list=31%, signal=28%",7124/55072/220213/331/7132/330/8772/9825/8717/1540
R-HSA-381042,PERK regulates gene expression,29,-0.24384334915087105,-0.7625414742671891,0.8377483443708609,1,0.9261916766861886,2225,"tags=21%, list=16%, signal=17%",9451/54512/23404/1054/8570/467
R-HSA-1358803,Downregulation of ERBB2:ERBB3 signaling,10,0.368928289268598,0.7616379517433761,0.7662337662337663,1,0.9261916766861886,4748,"tags=60%, list=34%, signal=40%",2064/7311/208/7314/10000/7316
R-HSA-9013423,RAC3 GTPase cycle,72,0.24837547833700171,0.7594491091686805,0.863237139272271,1,0.9261916766861886,1869,"tags=12%, list=13%, signal=11%",10787/81624/5881/81839/1536/613/124056/23092/3688
R-HSA-73887,Death Receptor Signaling,136,0.2308637868809074,0.7591644556417055,0.9005714285714286,1,0.9261916766861886,3023,"tags=19%, list=21%, signal=15%",7124/65078/4804/27018/445328/7984/50649/8743/4792/7409/55072/26230/3654/7311/220213/331/8837/23370/9181/221472/8517/11108/7132/330/10399/1894
R-HSA-442755,Activation of NMDA receptors and postsynaptic events,55,0.2576776771818373,0.7582071434614889,0.8646232439335888,1,0.9261916766861886,2358,"tags=16%, list=17%, signal=14%",347733/2905/816/81027/84790/5575/7277/4900/1742
R-HSA-5651801,PCNA-Dependent Long Patch Base Excision Repair,21,-0.26829242916806817,-0.7572983006183273,0.8369230769230769,1,0.9261916766861886,79,"tags=10%, list=1%, signal=9%",3978/5427
R-HSA-8851708,Signaling by FGFR2 IIIa TM,16,-0.2872212389380531,-0.7572892633236704,0.8,1,0.9261916766861886,10085,"tags=94%, list=71%, signal=27%",5431/5440/5439/5430/5437/5441/5438/5435/2963/5432/22916/5434/5433/4686/2962
R-HSA-174437,Removal of the Flap Intermediate from the C-strand,17,0.3202994555631134,0.7557882226465094,0.8071748878923767,1,0.9261916766861886,4513,"tags=41%, list=32%, signal=28%",10714/7014/5425/5111/6119/26277/57804
R-HSA-8854214,TBC/RABGAPs,42,-0.2265473217088181,-0.7553776311234551,0.8813559322033898,1,0.9261916766861886,1059,"tags=19%, list=7%, signal=18%",5867/374403/4943/64786/27342/51762/51560/125058
R-HSA-159227,Transport of the SLBP independent Mature mRNA,34,-0.23530075686288415,-0.7548145893579763,0.8836363636363637,1,0.9261916766861886,5902,"tags=56%, list=42%, signal=33%",55746/11097/23225/6396/22916/10762/7175/23511/9818/9631/23636/57122/4686/129401/9972/4927/79902/23165/5903
R-HSA-182971,EGFR downregulation,20,-0.2706906920307459,-0.7540893237944549,0.852760736196319,1,0.9261916766861886,2390,"tags=30%, list=17%, signal=25%",8027/8874/10254/867/374/10252
R-HSA-9617828,FOXO-mediated transcription of cell cycle genes,13,-0.2994008854529804,-0.7519224772015702,0.8045325779036827,1,0.9261916766861886,1110,"tags=38%, list=8%, signal=35%",4089/4303/5934/2309/57060
R-HSA-420092,Glucagon-type ligand receptors,11,0.35251608676301965,0.7518074060120227,0.8050713153724247,1,0.9261916766861886,5276,"tags=55%, list=37%, signal=34%",7433/2790/59345/54331/2782/2783
R-HSA-6803529,FGFR2 alternative splicing,23,-0.2562685932851679,-0.7516569219975772,0.8269230769230769,1,0.9261916766861886,10524,"tags=100%, list=74%, signal=26%",5436/3178/5431/5440/5439/5725/5430/5437/5441/5438/7073/4670/5435/2963/5432/22916/3187/5434/5433/7072/4686/2962
R-HSA-9706369,Negative regulation of FLT3,12,-0.304714074459802,-0.7514674202922579,0.7950819672131147,1,0.9261916766861886,1258,"tags=17%, list=9%, signal=15%",867/27
R-HSA-194068,Bile acid and bile salt metabolism,16,-0.2848600928972425,-0.7510638513295709,0.8029850746268656,1,0.9261916766861886,59,"tags=31%, list=0%, signal=31%",6342/5007/26031/9885/80765
R-HSA-1614558,Degradation of cysteine and homocysteine,12,-0.30425627315683423,-0.7503384184082541,0.7950819672131147,1,0.9261916766861886,2231,"tags=25%, list=16%, signal=21%",84890/4357/6821
R-HSA-70895,Branched-chain amino acid catabolism,21,0.30506611138110645,0.7502991368512901,0.8257016248153619,1,0.9261916766861886,337,"tags=5%, list=2%, signal=5%",586
R-HSA-5632684,Hedgehog 'on' state,69,0.24631157189678182,0.7498163744492318,0.877370417193426,1,0.9261916766861886,5237,"tags=49%, list=37%, signal=31%",84455/5727/7311/5696/5715/5693/5685/5698/5720/5691/23288/9978/7314/5694/7979/5688/10197/5721/5699/11127/2121/5702/339745/5690/10213/5704/23198/5684/7316/5689/5686/9491/5713/132884
R-HSA-622312,Inflammasomes,19,-0.2695751362518376,-0.7482630310651158,0.8397626112759644,1,0.9261916766861886,2409,"tags=26%, list=17%, signal=22%",10910/596/114548/3162/5027
R-HSA-9711123,Cellular response to chemical stress,186,0.22165394062939398,0.7475300820729622,0.9375684556407448,1,0.9261916766861886,5262,"tags=45%, list=37%, signal=28%",4199/2882/23657/644/1728/1536/10498/9997/7311/5696/5052/5715/5693/4609/7295/79594/5685/5698/10587/8648/4697/6341/4851/1345/140809/5720/318/5691/208/1350/1351/10061/653361/139285/9978/10628/7314/5694/4790/7979/5469/5688/55620/10197/475/5721/5699/5702/5690/2539/9588/10213/1329/2932/5704/10000/6737/1349/571/468/2876/23198/6888/5684/5154/6256/8945/7316/5689/5686/10935/6647/5034/55666/9491/9167/25828/1029/5713/598/1460/1340/5584
R-HSA-8854518,AURKA Activation by TPX2,71,-0.19846863027427597,-0.7466180185833635,0.9615384615384616,1,0.9261916766861886,4227,"tags=37%, list=30%, signal=26%",80184/1778/5566/9662/11116/80321/8481/8636/55559/10142/7283/23332/55722/121441/11190/5108/55835/102800317/93323/10382/9738/80254/22897/55125/5577/22981
R-HSA-1632852,Macroautophagy,116,0.22877861714098646,0.7465785729612844,0.8990825688073395,1,0.9261916766861886,4305,"tags=30%, list=30%, signal=21%",347733/58528/115201/81027/84790/128866/8649/79065/26100/7311/65018/472/7277/9804/51001/10325/10383/54543/11345/57521/3312/10376/7314/56270/3320/10452/9821/139341/7334/56993/64419/11315/389541/153129/401505
R-HSA-425410,Metal ion SLC transporters,15,-0.28871743504315406,-0.7443969151685291,0.8059701492537313,1,0.9261916766861886,1406,"tags=27%, list=10%, signal=24%",7779/57181/23516/1356
R-HSA-9843745,Adipogenesis,82,0.23914137249199963,0.7441098620863016,0.8925925925925926,1,0.9261916766861886,3761,"tags=23%, list=27%, signal=17%",7124/1959/10498/6720/51586/9477/9862/57504/10025/80306/8648/1019/10001/400569/1052/896/4790/112950/5469
R-HSA-6807505,RNA polymerase II transcribes snRNA genes,73,-0.19809626429325553,-0.7439274907733644,0.9803921568627451,1,0.9261916766861886,4811,"tags=36%, list=34%, signal=24%",8178/55656/5434/64859/23248/6908/5433/81556/6829/4686/6621/6882/2962/55756/5452/58490/79664/79871/57508/905/7702/22936/6618/6667/23379/2957
R-HSA-109704,PI3K Cascade,19,0.3086951956056996,0.7437234892229995,0.8210526315789474,1,0.9261916766861886,904,"tags=11%, list=6%, signal=10%",5291/117145
R-HSA-1483257,Phospholipid metabolism,160,0.22361227033412717,0.7434507954481344,0.9237668161434978,1,0.9261916766861886,1073,"tags=6%, list=8%, signal=6%",5291/5783/5320/660/81544/56895/27132/43/8821/201164
R-HSA-350054,Notch-HLH transcription pathway,27,-0.24396344942638012,-0.7423868877936453,0.8721311475409836,1,0.9261916766861886,2264,"tags=22%, list=16%, signal=19%",9611/2648/84441/9794/83933/55534
R-HSA-196780,Biotin transport and metabolism,10,-0.3128025922623079,-0.7422441321055587,0.7849740932642487,1,0.9261916766861886,5489,"tags=70%, list=39%, signal=43%",56922/64087/5095/32/31/686/3141
R-HSA-77588,SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs,11,0.34760807611657363,0.7413401425555765,0.8145800316957211,1,0.9261916766861886,4846,"tags=55%, list=34%, signal=36%",134353/6635/84967/6637/6636/7884
R-HSA-5693554,Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA),25,0.2900171941791303,0.7399964277120815,0.8483547925608012,1,0.9261916766861886,635,"tags=8%, list=4%, signal=8%",5888/10635
R-HSA-9758274,Regulation of NF-kappa B signaling,17,0.31354759533157206,0.7398563303022566,0.828101644245142,1,0.9261916766861886,3557,"tags=29%, list=25%, signal=22%",11274/7311/84166/8517/7314
R-HSA-77289,Mitochondrial Fatty Acid Beta-Oxidation,32,0.27787421159547565,0.7398125309675618,0.8571428571428571,1,0.9261916766861886,3968,"tags=34%, list=28%, signal=25%",117145/284486/51102/5096/4706/10449/1666/4594/11332/6296/27349
R-HSA-74158,RNA Polymerase III Transcription,41,-0.22233169806546932,-0.7384591769480687,0.902834008097166,1,0.9261916766861886,2166,"tags=17%, list=15%, signal=15%",7702/6618/2976/4774/27297/10622/10621
R-HSA-749476,RNA Polymerase III Abortive And Retractive Initiation,41,-0.22233169806546932,-0.7384591769480687,0.902834008097166,1,0.9261916766861886,2166,"tags=17%, list=15%, signal=15%",7702/6618/2976/4774/27297/10622/10621
R-HSA-381038,XBP1(S) activates chaperone genes,47,-0.21631225919684885,-0.7378592011331099,0.9,1,0.9261916766861886,2259,"tags=15%, list=16%, signal=13%",37/2137/55062/2135/8681/64061/55033
R-HSA-1482788,Acyl chain remodelling of PC,12,0.338251321195987,0.7375634050620495,0.8160377358490566,1,0.9261916766861886,328,"tags=8%, list=2%, signal=8%",5320
R-HSA-170822,Regulation of Glucokinase by Glucokinase Regulatory Protein,29,-0.2354031393007955,-0.7361474385692175,0.8708609271523179,1,0.9261916766861886,5902,"tags=59%, list=42%, signal=34%",55746/11097/23225/6396/10762/7175/23511/9818/9631/23636/57122/129401/9972/4927/79902/23165/5903
R-HSA-5619107,Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),29,-0.2354031393007955,-0.7361474385692175,0.8708609271523179,1,0.9261916766861886,5902,"tags=59%, list=42%, signal=34%",55746/11097/23225/6396/10762/7175/23511/9818/9631/23636/57122/129401/9972/4927/79902/23165/5903
R-HSA-5693568,Resolution of D-loop Structures through Holliday Junction Intermediates,33,0.27443621065863055,0.7354394681988349,0.8553719008264463,1,0.9261916766861886,2303,"tags=18%, list=16%, signal=15%",5888/10635/116028/472/79008/548593
R-HSA-168276,NS1 Mediated Effects on Host Pathways,39,-0.22388566549023842,-0.735362752320835,0.9061224489795918,1,0.9261916766861886,5047,"tags=62%, list=36%, signal=40%",55746/11097/23225/8106/6396/10762/7175/23511/9636/3841/9818/9631/3840/23636/57122/3838/129401/9972/10898/4927/79902/23165/5903/3836
R-HSA-1226099,Signaling by FGFR in disease,44,-0.21830258919481796,-0.7347645322337345,0.9082969432314411,1,0.9261916766861886,4820,"tags=39%, list=34%, signal=26%",11064/5335/5434/9530/3265/5433/11116/5295/4686/2962/11160/26127/7750/8805/5290/6654/2254
R-HSA-2871837,FCERI mediated NF-kB activation,75,0.23956901949205572,0.7340574847769044,0.9014962593516209,1,0.9261916766861886,5044,"tags=48%, list=36%, signal=31%",4792/7311/5696/5715/5693/997/5685/5698/10235/8517/5720/5691/7314/5694/4790/7979/5688/10197/5721/5699/5702/10125/7334/5690/10892/10213/5704/5588/23198/5684/8945/7316/84433/5689/5686/9491
